3858326;1975;5485;1974;US;OK;;1;1;33;6;69;7;4;0.1429;0;0;14;59.8571;;;;
3392450;1968;3119;1966;US;MN;;2;;33;6;69;;16;;0.6797;;17.375;;;;;
3858327;1975;5485;1972;BG;;394820;3;1;33;6;69;5;1;0.6;0;0.6667;23;19.8;0;0;0;0
3205587;1965;2083;;US;NY;;2;;33;6;69;;2;;0;;;;;;;
3210988;1965;2111;;US;MA;;1;;73;4;43;;1;;0;;;;;;;
3583815;1971;4176;1969;US;VA;597260;6;;356;4;43;;6;;0.6111;;10;;;;0;0
3858329;1975;5485;1973;JP;;305215;3;7;34;1;19;1;13;1;0.7574;0;14.7692;6;0;0;0.0769;0.0769
3434220;1969;3371;1967;US;NJ;186590;2;;34;1;19;;11;;0.562;;13.3636;;;;0.1;0.0909
3858330;1975;5485;1973;US;KY;218550;2;8;34;1;19;2;1;0.5;0;0;4;12;0;0;0;0
3121000;1964;1502;;US;NJ;;2;;34;1;19;;8;;0;;;;;;;
3858331;1975;5485;1973;US;PA;92570;2;9;34;1;19;4;2;0.5;0;0;20.5;10.75;0;0;0;0
3626602;1971;4365;1970;US;MI;;1;;34;1;19;;7;;0.2449;;21;;;;;
3724096;1973;4841;1971;US;MA;500565;2;;34;1;19;;1;;0;;2;;;;0;0
3858332;1975;5485;1973;US;CA;;1;9;434;6;69;5;5;0.8;0;0;18;27.2;;;;
3190013;1965;1999;;CH;;;1;;434;6;69;;3;;0;;;;;;;
3204343;1965;2076;;GB;;;1;;434;6;69;;13;;0.3787;;;;;;;
3208162;1965;2097;;US;CA;;1;;434;6;69;;9;;0;;;;;;;
3229388;1966;2209;;US;FL;;1;;434;6;69;;21;;0;;;;;;;
3858334;1975;5485;1972;US;OH;165510;2;21;434;6;69;6;3;0.3333;0.4444;0;8.6667;38.8333;0;0;1;0.3333
3290799;1966;2538;;US;OH;;4;;434;6;69;;7;;0.449;;;;;;;
3673710;1972;4568;1970;US;OH;;4;;434;6;69;;3;;0;;4.6667;;;;;
3858335;1975;5485;1973;US;NY;;1;6;434;6;69;3;1;0.3333;0;0;16;26.6667;;;;
3316669;1967;2678;1964;US;NY;;4;;40;6;69;;43;;0.7929;;21.9767;;;;;
3858336;1975;5485;1973;US;VA;;1;4;36;6;63;3;13;0.3333;0.2604;0;10.3846;22.3333;;;;
3313047;1967;2657;1965;US;IL;;1;;36;6;63;;8;;0;;20.125;;;;;
3858337;1975;5485;1973;DE;;;1;4;36;6;63;2;13;1;0.3787;0;15.4615;4.5;;;;
3333353;1967;2769;1964;ES;;;1;;36;6;63;;23;;0.1588;;21.1304;;;;;
3810318;1974;5247;1972;US;NJ;489975;3;;36;6;63;;8;;0.2188;;15.25;;;;0;0
3858338;1975;5485;1972;BR;;269955;3;2;37;6;64;4;0;0.5;;0;;19.75;0;0;;
3111777;1963;1425;;US;MS;;2;;37;6;64;;4;;0.5;;;;;;;
3243903;1966;2286;;US;IN;;1;;37;6;64;;1;;0;;;;;;;
3858340;1975;5485;1974;US;MA;;1;1;40;6;69;8;0;0.375;;0.4444;;22.25;;;;
3445151;1969;3427;1967;US;NY;;1;;359;5;54;;6;;0.2778;;17.3333;;;;;
3466126;1969;3539;1966;JP;;;1;;353;5;54;;9;;0.4938;;19.4444;;;;;
3503496;1970;3742;1967;CS;;367255;3;;353;5;54;;4;;0.75;;14.75;;;;0;0
3858341;1975;5485;1972;JP;;;1;5;40;6;69;6;6;1;0.6667;0.6111;5.8333;7.5;;;;
3137082;1964;1628;;US;FL;;6;;40;6;69;;6;;0.6111;;;;;;;
3187320;1965;1978;;US;NJ;;2;;345;2;23;;5;;0.56;;;;;;;
3210876;1965;2111;;US;NY;;2;;40;6;69;;4;;0.375;;;;;;;
3261013;1966;2384;;US;OH;;2;;340;2;21;;4;;0.625;;;;;;;
3675242;1972;4568;1970;US;PA;28145;2;;345;2;23;;6;;0.7778;;13.8333;;;;0;0
3739512;1973;4918;1971;US;WI;413050;2;;40;6;69;;7;;0.5714;;10.7143;;;;0;0
3858343;1975;5485;1973;US;NC;;1;8;43;6;61;8;4;0.25;0;0;16;27.25;;;;
3341966;1967;2818;1965;US;CA;;1;;43;6;61;;4;;0;;14.5;;;;;
3670446;1972;4554;1970;US;NJ;;1;;43;6;61;;8;;0;;15.5;;;;;
3858345;1975;5485;1973;US;CO;;1;7;43;6;61;2;0;0.5;;0;;14.5;;;;
3739518;1973;4918;1971;US;CO;;1;;43;6;61;;7;;0.4898;;13.2857;;;;;
3858346;1975;5485;1973;US;MS;19715;2;3;43;6;61;3;7;0.3333;0.4082;0;20.1429;12.3333;0;0;0;0
3220921;1965;2160;;US;NY;;2;;514;3;31;;9;;0.4938;;;;;;;
3858348;1975;5485;1973;US;CA;;1;7;446;6;62;4;7;0.75;0.4082;0;5.8571;16.75;;;;
3287846;1966;2524;;US;MA;;1;;446;6;62;;3;;0;;;;;;;
3717949;1973;4806;1971;US;FL;;1;;446;6;62;;4;;0;;20.25;;;;;
3724121;1973;4841;1971;US;CA;;1;;446;6;62;;3;;0.4444;;8.6667;;;;;
3858349;1975;5485;1974;US;CA;;1;9;446;6;62;4;4;0.25;0;0;6.75;28;;;;
3273281;1966;2454;;CA;;;1;;446;6;62;;1;;0;;;;;;;
3858351;1975;5485;1973;US;KS;359100;2;2;446;6;62;3;9;0.3333;0.5926;0;18.6667;12.3333;0;0;0;0
3571947;1971;4099;1968;US;NY;;1;;434;6;69;;3;;0.4444;;21;;;;;
3858352;1975;5485;1973;US;OH;219105;2;14;446;6;62;7;8;0.5714;0;0;13;8.5714;0;0;0;0
3383795;1968;3063;1966;US;CA;;2;;446;6;62;;17;;0.1107;;16;;;;;
3490170;1970;3672;1966;US;NJ;;1;;446;6;62;;5;;0;;16;;;;;
3583093;1971;4176;1968;US;IL;355805;2;;446;6;62;;9;;0.5185;;16.1111;;;;0.1667;0.1111
3745696;1973;4946;1972;US;CA;359100;2;;446;6;62;;5;;0;;5.8;;;;0.2;0.2
3858353;1975;5485;1973;US;IL;355805;2;14;446;6;62;3;8;0.6667;0.2188;0;14;12.6667;0;0;0;0
3648405;1972;4456;1970;US;NJ;580530;2;;446;6;62;;13;;0;;14.5385;;;;0;0
3660931;1972;4512;1970;US;NY;359100;2;;446;6;62;;5;;0;;18.6;;;;0;0
3858354;1975;5485;1973;FR;;525635;3;11;47;6;61;3;1;0.3333;0;0;3;20;0;0;0;0
3359681;1967;2916;1966;US;GA;;6;;47;6;61;;2;;0;;8.5;;;;;
3858355;1975;5485;1973;US;MO;486465;2;5;49;5;59;6;9;0.3333;0.7407;0.5;16.2222;19.8333;0;0;0;0
3203033;1965;2069;;US;IL;;2;;16;5;59;;3;;0.4444;;;;;;;
3606404;1971;4280;1968;US;MO;283225;2;;285;6;67;;5;;0.72;;17.4;;;;0;0
3858356;1975;5485;1973;US;WI;500090;2;7;49;5;59;4;3;0.5;0;0;15.6667;10.5;0;0;0;0
3258876;1966;2377;;US;IN;;2;;49;5;59;;4;;0.375;;;;;;;
3388500;1968;3091;1966;US;MI;;2;;49;5;59;;2;;0;;7.5;;;;;
3858357;1975;5485;1973;US;NY;361670;2;6;49;5;59;4;4;1;0.625;0.625;9;10;0;0;0;0
3091818;1963;1250;;US;NJ;;1;;49;5;59;;3;;0;;;;;;;
3147562;1964;1712;;US;CA;;2;;42;5;59;;3;;0.4444;;;;;;;
3263359;1966;2405;;US;CA;;1;;42;5;59;;4;;0.375;;;;;;;
3295589;1967;2559;1964;US;WI;;2;;160;6;69;;5;;0.56;;15.4;;;;;
3858358;1975;5485;1973;US;TX;23745;2;4;451;5;51;7;16;0.1429;0.6719;0;13.9375;27.4286;0;0;0;0
3201901;1965;2062;;US;CA;;1;;451;5;51;;16;;0.2266;;;;;;;
3858359;1975;5485;1974;US;IN;626200;2;12;451;5;51;10;11;0.3;0.4628;0.4444;12.0909;21.3;0;0;0.0909;0.0909
3380196;1968;3042;1965;FR;;;3;;451;5;51;;17;;0.1107;;15.8235;;;;;
3691689;1972;4645;1971;US;IN;396450;2;;451;5;51;;16;;0.3047;;9.1875;;;;0;0
3756377;1973;4995;1971;US;IN;;4;;198;5;59;;16;;0.3047;;14.625;;;;;
3858360;1975;5485;1973;US;CA;212655;2;17;451;5;51;4;3;0.25;0;0;16;34.25;0;0;0;0
3631631;1972;4386;1970;US;CA;142095;2;;451;5;51;;12;;0.375;;19.9167;;;;0;0
3858361;1975;5485;1974;US;WI;99905;2;12;451;5;51;7;1;0.4286;0;0;0;15.5714;0.5;0.1429;0;0
3129535;1964;1572;;US;IL;;2;;451;5;51;;7;;0.4082;;;;;;;
3566546;1971;4078;1969;US;IL;99905;2;;451;5;51;;5;;0;;7.6;;;;0.3333;0.2
3701219;1972;4687;1972;US;MN;575970;2;;451;5;51;;11;;0;;14.0909;;;;0;0
3858363;1975;5485;1973;US;NY;123425;2;13;451;5;51;5;2;0.4;0;0;18;22.6;1;0.2;0;0
3274736;1966;2461;;US;MI;;2;;451;5;51;;13;;0.142;;;;;;;
3550322;1970;4015;1968;US;NY;123425;2;;451;5;51;;3;;0;;11;;;;0.3333;0.3333
3858364;1975;5485;1973;US;NH;;1;1;52;6;69;10;1;0.6;0;0.2778;5;14.2;;;;
3245187;1966;2293;;US;CA;;1;;52;6;69;;6;;0;;;;;;;
3282012;1966;2496;;IE;;;1;;52;6;69;;2;;0;;;;;;;
3486579;1969;3651;1968;US;MN;;1;;182;6;65;;2;;0.5;;14;;;;;
3555754;1971;4036;1968;US;NE;309420;2;;52;6;69;;3;;0.4444;;17;;;;0;0
3650078;1972;4463;1970;US;IA;162585;2;;52;6;69;;5;;0;;10.2;;;;0;0
3762110;1973;5023;1971;US;OH;;1;;52;6;69;;6;;0.6111;;8.3333;;;;;
3858365;1975;5485;1973;ES;;192520;3;8;53;6;68;5;1;0.8;0;0;8;13.2;0;0;0;0
3163971;1965;1831;;CH;;;3;;53;6;68;;7;;0.6122;;;;;;;
3324621;1967;2720;1963;US;WI;;2;;53;6;68;;9;;0;;20.5556;;;;;
3553924;1971;4029;1968;US;IL;555375;2;;53;6;68;;12;;0.375;;11.0833;;;;0;0
3676980;1972;4582;1970;DE;;155260;3;;53;6;68;;4;;0;;3.5;;;;0;0
3858366;1975;5485;1973;SU;;;1;4;451;5;51;2;0;0.5;;0;;14;;;;
3528200;1970;3910;1968;US;CA;103360;2;;451;5;51;;5;;0.64;;13.4;;;;0;0
3858368;1975;5485;1973;US;CA;;1;8;451;5;51;5;10;0.2;0.18;0;9.5;55.6;;;;
3213642;1965;2125;;US;IL;;1;;464;5;53;;1;;0;;;;;;;
3858370;1975;5485;1971;US;VA;218550;2;3;312;6;65;5;4;0.2;0.75;0;16.5;20.8;0;0;0;0
3279729;1966;2482;;US;OH;;2;;248;6;69;;4;;0.75;;;;;;;
3858371;1975;5485;1974;US;WA;70060;2;3;52;6;69;1;8;1;0.6875;0;10.5;9;0;0;0;0
3258885;1966;2377;;DE;;;1;;52;6;69;;3;;0;;;;;;;
3858372;1975;5485;1973;US;CA;;1;9;52;6;69;9;5;0.5556;0.32;0.32;10;23;;;;
3114176;1963;1446;;US;OH;;2;;52;6;69;;15;;0.2311;;;;;;;
3183560;1965;1964;;BE;;;3;;428;6;69;;8;;0.75;;;;;;;
3255556;1966;2356;;US;MA;;2;;52;6;69;;8;;0.2188;;;;;;;
3277620;1966;2475;;CA;;;1;;52;6;69;;5;;0;;;;;;;
3512324;1970;3791;1968;US;CA;;1;;52;6;69;;4;;0.625;;10.75;;;;;
3858373;1975;5485;1972;US;OH;570855;2;7;52;6;69;4;11;0.5;0;0;12.9091;28.25;0;0;0;0
3320708;1967;2699;1964;US;MI;;2;;52;6;69;;2;;0;;10;;;;;
3462906;1969;3525;1967;US;CA;;1;;52;6;69;;11;;0.1653;;9.7273;;;;;
3858374;1975;5485;1973;US;CA;280610;2;14;52;6;69;7;6;0.4286;0.2778;0;13.3333;33.1429;0;0;0;0
3158236;1964;1789;;US;NY;;1;;52;6;69;;4;;0;;;;;;;
3355852;1967;2895;1963;US;IL;;2;;52;6;69;;9;;0.1975;;20.4444;;;;;
3550339;1970;4015;1968;JP;;;1;;52;6;69;;5;;0.8;;11.8;;;;;
3858375;1975;5485;1973;US;FL;;1;11;52;6;69;15;16;0.5333;0;0.4063;10.9375;19.8667;;;;
3147518;1964;1712;;US;PA;;2;;52;6;69;;26;;0.4911;;;;;;;
3205630;1965;2083;;US;LA;;2;;52;6;69;;20;;0.095;;;;;;;
3314201;1967;2664;1964;US;CA;;2;;52;6;69;;8;;0.5938;;23.875;;;;;
3362123;1968;2930;1965;US;PA;;2;;52;6;69;;4;;0;;17.25;;;;;
3488906;1970;3665;1967;US;IN;450155;2;;52;6;69;;15;;0;;17.0667;;;;0;0
3570182;1971;4092;1968;NO;;316445;3;;49;5;59;;5;;0.56;;15.2;;;;0;0
3638372;1972;4414;1969;NL;;;1;;52;6;69;;9;;0.3457;;16.6667;;;;;
3734550;1973;4890;1971;US;PA;174830;2;;403;6;67;;18;;0;;17.0556;;;;0;0
3858377;1975;5485;1972;US;PA;;4;14;52;6;69;7;9;0.8571;0.1975;0;14.4444;10.4286;;;;
3377756;1968;3028;1964;US;CA;;2;;52;6;69;;37;;0.6194;;22.1892;;;;;
3398499;1968;3161;1966;US;MI;;4;;52;6;69;;5;;0.56;;10.8;;;;;
3436885;1969;3385;1966;US;NY;277845;2;;52;6;69;;11;;0.562;;19.1818;;;;0;0
3449877;1969;3455;1966;US;CT;249080;2;;52;6;69;;14;;0.1327;;17.2143;;;;0.125;0.0714
3574985;1971;4120;1969;US;CA;;4;;52;6;69;;11;;0.314;;15.4545;;;;;
3719014;1973;4813;1971;US;IN;22995;2;;52;6;69;;8;;0.2188;;12.125;;;;0;0
3858378;1975;5485;1972;US;NY;123425;2;2;403;6;67;13;5;0.0769;0.64;0;15.6;25.8462;0;0;0;0
3302961;1967;2594;1961;US;NY;;2;;403;6;67;;19;;0.6316;;21.7368;;;;;
3858379;1975;5485;1972;US;PA;597185;6;3;53;6;68;6;25;0.8333;0.8416;0.64;18.4;11;0;0;0;0
3190843;1965;1999;;DE;;;3;;521;1;15;;4;;0.75;;;;;;;
3220960;1965;2160;;CS;;;1;;521;1;15;;111;;0.9395;;;;;;;
3308491;1967;2629;1965;US;CO;;2;;5;6;65;;38;;0.8296;;21.3684;;;;;
3548420;1970;4008;1967;US;UT;548590;2;;623;3;39;;56;;0.8973;;21.8571;;;;0;0
3721232;1973;4827;1968;US;NJ;;4;;5;6;65;;14;;0.5306;;18.5;;;;;
3858380;1975;5485;1973;DE;;212950;3;12;53;6;68;4;2;1;0;0;20.5;6.25;0;0;0;0
3230687;1966;2216;;US;IL;;2;;53;6;68;;8;;0.6563;;;;;;;
3457695;1969;3497;1967;US;SC;107550;2;;53;6;68;;2;;0;;12;;;;0;0
3492783;1970;3686;1968;DE;;;1;;53;6;68;;16;;0.5;;19.8125;;;;;
3513622;1970;3798;1967;DE;;;1;;53;6;68;;12;;0.1528;;16.1667;;;;;
3858381;1975;5485;1973;US;NY;635240;2;8;53;6;68;5;16;0.8;0;0;15.0625;9.4;0;0;0.0769;0.0625
3105337;1963;1369;;US;IN;;2;;53;6;68;;4;;0.375;;;;;;;
3410053;1968;3238;1966;FR;;;3;;53;6;68;;9;;0;;16.5556;;;;;
3423900;1969;3315;1965;US;PA;58635;2;;53;6;68;;24;;0.6111;;22.5417;;;;0.2917;0.2917
3698151;1972;4673;1970;US;NJ;191315;2;;53;6;68;;9;;0.3457;;17.1111;;;;0.1111;0.1111
3858382;1975;5485;1972;FI;;;1;4;53;6;68;8;5;0.375;0.72;0.4444;12;21.625;;;;
3100569;1963;1320;;US;CA;;2;;206;6;68;;3;;0.4444;;;;;;;
3468100;1969;3553;1965;US;GA;43295;2;;53;6;68;;14;;0.5306;;21.2143;;;;0;0
3646723;1972;4449;1968;US;IL;;1;;53;6;68;;24;;0.8194;;20.3333;;;;;
3858383;1975;5485;1971;US;MD;480040;2;5;56;6;61;4;3;0.25;0.6667;0;16;14.25;0;0;0.3333;0.3333
3350864;1967;2867;1965;US;MD;;2;;56;6;61;;9;;0.1975;;14.7778;;;;;
3858384;1975;5485;1973;CA;;626895;3;7;56;6;61;5;10;0.4;0.18;0;8.2;17.4;0;0;0;0
3271940;1966;2447;;CA;;;3;;56;6;61;;16;;0;;;;;;;
3600876;1971;4253;1969;AT;;177695;3;;56;6;61;;3;;0.4444;;10.6667;;;;0;0
3858385;1975;5485;1971;JP;;258655;3;13;57;6;63;6;19;1;0.0997;0.2778;8.3158;6.1667;0;0;0;0
3077311;1963;1138;;DE;;;5;;242;5;51;;7;;0.4898;;;;;;;
3455095;1969;3483;1967;AU;;577190;3;;57;6;63;;14;;0;;9.4286;;;;0;0
3478504;1969;3609;1968;DE;;427190;3;;57;6;63;;5;;0;;5.8;;;;0.5;0.4
3540200;1970;3973;1968;JP;;582345;3;;57;6;63;;7;;0;;9.7143;;;;0;0
3540201;1970;3973;1967;JP;;580700;3;;57;6;63;;9;;0;;11.1111;;;;0;0
3640059;1972;4421;1969;CS;;170495;3;;57;6;63;;15;;0.4178;;10.8;;;;0;0
3858386;1975;5485;1971;US;NC;193710;2;4;428;6;69;5;11;1;0.3967;0.56;20.0909;5.6;0;0;0.1818;0.1818
3342027;1967;2818;1965;US;VA;;2;;57;6;63;;3;;0.6667;;13.6667;;;;;
3365875;1968;2951;1966;GB;;;1;;57;6;63;;4;;0.375;;7;;;;;
3419060;1968;3287;1964;GB;;;3;;152;5;55;;6;;0.6667;;15.1667;;;;;
3664114;1972;4526;1969;US;TN;160890;2;;57;6;63;;3;;0.4444;;11.3333;;;;0;0
3670489;1972;4554;1969;US;TN;160890;2;;428;6;69;;5;;0.56;;13;;;;0;0
3858387;1975;5485;1973;US;DE;165265;2;5;57;6;63;5;2;1;0.5;0.56;9.5;5.6;0.3333;0.2;0;0
3184436;1965;1964;;US;DE;;2;;528;1;15;;13;;0.7337;;;;;;;
3418199;1968;3280;1967;LB;;;2;;428;6;69;;14;;0.7551;;17.4286;;;;;
3560448;1971;4050;1967;GB;;268215;3;;528;1;15;;2;;0.5;;18;;;;0;0
3608299;1971;4288;1970;US;VA;165265;2;;57;6;63;;5;;0.32;;3.8;;;;0.2;0.2
3696074;1972;4659;1970;JP;;580700;3;;528;1;15;;6;;0.5;;18.8333;;;;0;0
3858388;1975;5485;1974;JP;;554060;3;10;368;6;69;3;6;1;0;0;3.5;2;0.6667;0.6667;0.2;0.1667
3688492;1972;4631;1971;JP;;554060;3;;368;6;69;;2;;0;;5.5;;;;0.5;0.5
3744238;1973;4939;1971;JP;;554060;3;;368;6;69;;2;;0;;13;;;;0.5;0.5
3817025;1974;5282;1972;CH;;164150;3;;368;6;69;;5;;0;;5.4;;;;0;0
3858389;1975;5485;1973;JP;;554060;3;1;368;6;69;5;6;0.8;0.2778;0;7.3333;6.6;0;0;0.25;0.1667
3462943;1969;3525;1967;CH;;;1;;368;6;69;;8;;0;;10;;;;;
3577876;1971;4148;1969;CH;;;1;;368;6;69;;14;;0;;11.6429;;;;;
3638418;1972;4414;1969;CH;;;1;;368;6;69;;6;;0;;8.1667;;;;;
3733804;1973;4890;1971;US;CT;576095;2;;368;6;69;;15;;0.48;;10.8667;;;;0.0714;0.0667
3858390;1975;5485;1973;US;AZ;214815;2;15;60;4;45;5;6;1;0;0.32;7.8333;5.4;0;0;0.3333;0.3333
3181295;1965;1950;;US;IN;;2;;60;4;45;;1;;0;;;;;;;
3252686;1966;2335;;US;MI;;2;;415;5;53;;2;;0;;;;;;;
3621657;1971;4344;1968;DE;;133290;3;;60;4;45;;5;;0;;7.2;;;;0;0
3777479;1973;5093;1970;DE;;386650;3;;60;4;45;;9;;0.1975;;10.3333;;;;0.125;0.1111
3777482;1973;5093;1971;US;MI;111835;2;;60;4;45;;6;;0.2778;;5.3333;;;;0.1667;0.1667
3858391;1975;5485;1973;US;MI;219155;2;2;60;4;45;6;2;0.6667;0.5;0.5;3.5;9;0.3333;0.1667;0.5;0.5
3310937;1967;2643;1965;US;CT;;2;;60;4;45;;4;;0.375;;15.75;;;;;
3440433;1969;3399;1966;US;NY;59445;2;;290;4;45;;4;;0.625;;11.75;;;;0;0
3443112;1969;3413;1965;US;IN;219155;2;;290;4;45;;4;;0.625;;11.25;;;;0.3333;0.25
3691759;1972;4645;1971;US;NJ;130645;2;;60;4;45;;22;;0.2438;;5.7727;;;;0;0
3858392;1975;5485;1973;US;PA;264840;2;9;60;4;45;8;6;0.75;0.8333;0.7778;8.6667;11.875;0;0;0;0
3092525;1963;1250;;US;IL;;2;;149;1;19;;5;;0.56;;;;;;;
3102833;1963;1341;;US;NJ;;2;;149;1;19;;1;;0;;;;;;;
3106131;1963;1376;;US;MD;;2;;89;5;59;;7;;0.7347;;;;;;;
3199289;1965;2048;;US;CT;;2;;60;4;45;;4;;0.625;;;;;;;
3299812;1967;2580;1965;US;MA;;2;;102;1;19;;11;;0.6942;;20.7273;;;;;
3754060;1973;4981;1971;DE;;159365;3;;264;5;51;;4;;0.75;;18.25;;;;0;0
3858393;1975;5485;1973;US;OH;;1;6;60;4;45;4;11;0.5;0.314;0;5.0909;10.75;;;;
3444689;1969;3427;1967;US;OH;620970;2;;60;4;45;;24;;0.2917;;10.8333;;;;0;0
3470694;1969;3567;1968;US;OH;620970;2;;60;4;45;;28;;0.5179;;10.9286;;;;0;0
3858394;1975;5485;1973;US;CA;;1;5;60;4;45;5;1;0.8;0;0.625;1;10;;;;
3383092;1968;3056;1966;US;CA;;2;;415;5;53;;13;;0.5799;;19.0769;;;;;
3401676;1968;3182;1967;US;NY;;1;;123;5;53;;2;;0.5;;7;;;;;
3710569;1973;4764;1970;US;CA;;1;;60;4;45;;3;;0.4444;;13;;;;;
3809020;1974;5240;1972;US;HI;;1;;123;5;53;;10;;0.46;;14.2;;;;;
3858395;1975;5485;1972;US;VA;138225;2;7;60;4;45;4;3;0.75;0.4444;0;9.6667;6.5;0;0;0.5;0.3333
3358451;1967;2909;1965;US;MA;;2;;60;4;45;;19;;0.5485;;18.3684;;;;;
3686867;1972;4624;1971;US;NY;;1;;60;4;45;;4;;0;;13.5;;;;;
3716990;1973;4799;1971;US;VA;125375;2;;60;4;45;;2;;0;;4;;;;0;0
3858396;1975;5485;1973;FR;;523110;3;8;60;4;45;2;1;1;0;0;5;8.5;0;0;0;0
3160076;1964;1803;;US;OH;;2;;91;5;53;;2;;0.5;;;;;;;
3481251;1969;3623;1968;US;OH;618670;2;;91;5;53;;3;;0.4444;;9.6667;;;;0;0
3858397;1975;5485;1970;US;PA;281935;2;7;405;6;64;14;13;0.7143;0.8876;0.6;14.2308;12.0714;0.3333;0.0714;0.1429;0.0769
3140986;1964;1656;;US;CA;;1;;203;1;19;;27;;0.8752;;;;;;;
3278234;1966;2475;;US;TX;;2;;299;6;64;;4;;0.625;;;;;;;
3284137;1966;2503;;US;IL;;2;;299;6;64;;4;;0.625;;;;;;;
3348883;1967;2853;1966;US;MI;;2;;299;6;64;;5;;0.8;;9;;;;;
3410604;1968;3238;1966;US;TX;;2;;299;6;64;;2;;0.5;;6;;;;;
3421794;1969;3301;1966;US;MI;281935;2;;299;6;64;;3;;0.6667;;8;;;;1;0.6667
3432205;1969;3357;1966;US;TX;508865;2;;299;6;64;;5;;0.72;;12.2;;;;0;0
3449247;1969;3448;1965;US;IL;;1;;210;1;19;;37;;0.6779;;24;;;;;
3470943;1969;3567;1967;US;CA;;1;;165;6;66;;34;;0.7855;;10.6765;;;;;
3552128;1971;4022;1969;US;LA;569900;2;;405;6;64;;6;;0.2778;;11.3333;;;;0;0
3858398;1975;5485;1973;NL;;609940;2;4;405;6;64;5;4;0.4;0.625;0;15.75;26.4;0;0;0.25;0.25
3478524;1969;3609;1968;US;FL;;1;;405;6;64;;2;;0;;10;;;;;
3608317;1971;4288;1969;US;NY;;1;;405;6;64;;12;;0.2917;;11;;;;;
3858399;1975;5485;1973;DE;;;1;6;405;6;64;6;4;0.6667;0.375;0.375;2.25;12;;;;
3140858;1964;1656;;US;IN;;1;;256;6;65;;3;;0.4444;;;;;;;
3212270;1965;2118;;US;PA;;2;;405;6;64;;8;;0;;;;;;;
3543522;1970;3987;1969;US;RI;;1;;405;6;64;;8;;0.2188;;11.375;;;;;
3750410;1973;4967;1970;US;CA;;1;;405;6;64;;4;;0.375;;5.75;;;;;
3858400;1975;5485;1972;CH;;;1;10;405;6;64;11;1;0.4545;0;0.56;24;32;;;;
3300938;1967;2587;1964;DE;;;3;;52;6;69;;2;;0.5;;19;;;;;
3381479;1968;3049;1964;IT;;;3;;405;6;64;;13;;0;;16.0769;;;;;
3389560;1968;3098;1966;US;NY;;2;;405;6;64;;12;;0.7083;;16.5833;;;;;
3638434;1972;4414;1970;BE;;137340;3;;405;6;64;;12;;0.5;;18.25;;;;0.1667;0.0833
3712825;1973;4771;1970;US;WI;;1;;427;1;12;;24;;0.75;;13;;;;;
3858401;1975;5485;1973;US;CA;468980;2;13;405;6;64;3;20;0.6667;0.615;0.5;10.6;7.6667;0;0;0.1;0.1
3359741;1967;2916;1966;US;CA;;1;;405;6;64;;12;;0.5139;;13.4167;;;;;
3738434;1973;4911;1971;US;CA;;1;;175;6;64;;1;;0;;2;;;;;
3858402;1975;5485;1973;GB;;51460;3;6;405;6;64;7;7;0.8571;0;0.5;12.5714;8;0;0;0;0
3535884;1970;3952;1967;US;TX;551600;2;;405;6;64;;15;;0.24;;14.6;;;;0;0
3541588;1970;3973;1968;US;TX;186585;2;;141;5;51;;3;;0.4444;;11.3333;;;;0;0
3592155;1971;4211;1969;US;CA;;1;;114;5;55;;7;;0.4898;;8.7143;;;;;
3667240;1972;4540;1969;FR;;114585;3;;405;6;64;;8;;0.2188;;10.25;;;;0;0
3708987;1973;4757;1971;FR;;;1;;405;6;64;;10;;0;;8.6;;;;;
3720066;1973;4820;1969;FR;;114585;3;;405;6;64;;12;;0.2917;;14.1667;;;;0;0
3858403;1975;5485;1974;US;CO;628680;2;8;62;6;69;4;4;0.5;0;0.5;13.75;14.75;0;0;0;0
3229470;1966;2209;;US;CA;;2;;62;6;69;;2;;0;;;;;;;
3460373;1969;3511;1967;US;MD;597270;6;;374;4;43;;3;;0.4444;;7.6667;;;;0;0
3858404;1975;5485;1973;US;NY;595200;2;2;62;6;69;5;9;0.6;0.642;0.4444;18.3333;11.8;0;0;0;0
3097496;1963;1292;;US;PA;;2;;62;6;69;;2;;0.5;;;;;;;
3262280;1966;2398;;US;CA;;6;;62;6;69;;11;;0.1653;;;;;;;
3555483;1971;4029;1968;US;CA;84480;2;;338;4;41;;5;;0.32;;17.6;;;;0;0
3858405;1975;5485;1973;US;CA;;1;5;62;6;69;4;11;0.5;0.314;0;13.4545;12.75;;;;
3315487;1967;2671;1965;US;MA;;1;;62;6;69;;1;;0;;8;;;;;
3719058;1973;4813;1971;US;TX;130205;2;;62;6;69;;11;;0;;9.0909;;;;0;0
3858406;1975;5485;1973;JP;;404330;3;6;62;6;69;4;4;0.5;0;0.5;12.5;17;0;0;0;0
3242687;1966;2279;;US;NY;;2;;62;6;69;;3;;0.4444;;;;;;;
3785554;1974;5128;1970;US;IN;288445;2;;236;6;69;;7;;0.2449;;17.1429;;;;0;0
3858407;1975;5485;1973;US;VA;611850;2;1;62;6;69;6;7;0.8333;0;0;11.7143;7.6667;0;0;0;0
3214932;1965;2132;;US;WI;;2;;62;6;69;;6;;0;;;;;;;
3525234;1970;3889;1968;US;OH;219155;2;;62;6;69;;20;;0.185;;15.55;;;;0.2222;0.2
3626715;1971;4365;1970;US;MI;;1;;62;6;69;;6;;0.2778;;18.5;;;;;
